"time","sd","t2m"
1999-03-01,0.0439670766354539,5.96584472656252
1999-04-01,-7.34536541324839e-22,10.5564208984375
1999-05-01,-7.34536492021033e-22,14.919580078125
1999-06-01,-7.34536492021033e-22,17.3105712890625
1999-07-01,-7.34536492021033e-22,20.125146484375
1999-08-01,-7.34536492021033e-22,18.6921630859375
1999-09-01,-7.34536492021033e-22,17.7470947265625
1999-10-01,-7.34536541324839e-22,10.3216796875
1999-11-01,1.58499763347208,3.54409179687502
1999-12-01,3.42464610002935,0.160546875000023
2000-01-01,9.13102924823761,-1.51865234374998
2000-02-01,0.377452990505844,3.23879394531252
2000-03-01,0.729338440578431,5.24001464843752
2000-04-01,-7.34536541324839e-22,12.75576171875
2000-05-01,-7.34536492021033e-22,16.9798828125
2000-06-01,-7.34536492021033e-22,19.9402099609375
2000-07-01,-7.34536492021033e-22,18.10732421875
2000-08-01,-7.34536492021033e-22,20.5619140625
2000-09-01,-7.34536492021033e-22,14.8174072265625
2000-10-01,-7.34536541324839e-22,13.24111328125
2000-11-01,-7.34536541324839e-22,7.67873535156252
2000-12-01,0.567065319046378,1.87465820312502
2001-01-01,2.39214696921408,0.118310546875023
2001-02-01,1.13587733358145,1.84108886718752
2001-03-01,0.709226587787271,5.57436523437502
2001-04-01,0.00925008134800009,8.60317382812502
2001-05-01,-7.34536541324839e-22,16.0964599609375
2001-06-01,-7.34536492021033e-22,16.4507080078125
2001-07-01,-7.34536492021033e-22,20.197412109375
2001-08-01,-7.34536492021033e-22,20.6740966796875
2001-09-01,-7.34536492021033e-22,13.2636962890625
2001-10-01,-7.34536492021033e-22,12.757470703125
2001-11-01,0.852877798024565,2.96425781250002
2001-12-01,15.0468274950981,-3.38339843749998
2002-01-01,9.54471901059151,-0.228002929687477
2002-02-01,0.163355900440365,4.48574218750002
2002-03-01,0.0368133187294006,5.96547851562502
2002-04-01,0.0992779969237745,9.19143066406252
2002-05-01,-7.27919033709973e-22,17.058740234375
2002-06-01,-7.27919033709973e-22,19.571435546875
2002-07-01,-7.27919033709973e-22,21.257470703125
2002-08-01,-7.27919033709973e-22,20.328515625
2002-09-01,-7.2791908301378e-22,14.3564697265625
2002-10-01,-7.2791908301378e-22,8.64528808593752
2002-11-01,0.0743796190363355,6.89211425781252
2002-12-01,8.07306636124849,-1.79758300781248
2003-01-01,4.91345766931772,-1.77145996093748
2003-02-01,2.18478078022599,-1.90732421874998
2003-03-01,0.0432946835644543,4.87148437500002
2003-04-01,0.245664094109088,8.89431152343752
2003-05-01,-7.2791908301378e-22,17.1418701171875
2003-06-01,-7.27919033709973e-22,21.4878173828125
2003-07-01,-7.27919033709973e-22,20.8001953125
2003-08-01,-7.30240503442619e-22,22.9656005859375
2003-09-01,-7.34536492021033e-22,15.7412353515625
2003-10-01,0.458631198853254,7.41237792968752
2003-11-01,0.00152556458488107,6.57619628906252
2003-12-01,0.47101586824283,0.767846679687523
2004-01-01,9.77737084031105,-2.90585937499998
2004-02-01,4.06419020146132,1.65261230468752
2004-03-01,5.62278786674142,3.68764648437502
2004-04-01,0.00705663114786148,10.413720703125
2004-05-01,-7.2791908301378e-22,13.4712158203125
2004-06-01,-7.27919033709973e-22,17.4016357421875
2004-07-01,-7.30605203699864e-22,19.8322998046875
2004-08-01,-7.34536492021033e-22,21.236474609375
2004-09-01,-7.34536492021033e-22,15.8030029296875
2004-10-01,-7.34536541324839e-22,11.4896484375
2004-11-01,0.214958912692964,5.41250000000002
2004-12-01,0.495326821692288,0.600732421875023
2005-01-01,1.91276101395488,0.430078125000023
2005-02-01,14.2659917473793,-2.84628906249998
